id,title,genres,original_language,overview,production_companies,release_date,budget,revenue,runtime,credits
330459,Rogue One: A Star Wars Story,Action-Adventure-Science Fiction,en,A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.,Lucasfilm Ltd.,12/14/16,200000000,1056057273,133,Felicity Jones-Diego Luna-Alan Tudyk-Donnie Yen-Jiang Wen-Ben Mendelsohn-Guy Henry-Forest Whitaker-Riz Ahmed-Mads Mikkelsen-Jimmy Smits-Alistair Petrie-Genevieve O'Reilly-Ben Daniels-Paul Kasey-Stephen Stanton-Ian McElhinney-Fares Fares-Jonathan Aris-Sharon Duncan-Brewster-Spencer Wilding-Daniel Naprous-James Earl Jones-Ingvild Deila-Anthony Daniels-Jimmy Vee-Valene Kane-Beau Gadsdon-Dolly Gadsdon-Duncan Pow-Jordan Stephens-Babou Ceesay-Aidan Cook-Daniel Mays-Andy de la Tour-Tony Pitts-Martin Gordon-Eric MacLennan-Francis Magee-Bronson Webb-Geraldine James-Ariyon Bakare-Simon Farnaby-Drewe Henley-Angus MacInnes-Toby Hefferman-Jack Roth-Geoff Bell-Derek Arnold-Nick Kellington-Michael Smiley-Warwick Davis-Angus Wright-David Ankrum-Ian Whyte-Rian Johnson-Ned Dennehy-Angus Cook-Emeson Nwolie-Jorge Leon Martinez-Russell Balogh-Steen Young-Attila G. Kerekes-Mac Pietowski-Ram Bergman-Katie Sheridan-Terri Douglas-Vanessa Lengies-Vanessa Marshall-Verona Blue-Dave Filoni-David Boat-David Cowgill-David Sobolov-Eugene Byrd-Fred Tatasciore-James Arnold Taylor-Julian Stone-Matthew Wood-Michael Giacchino-Robin Atkin Downes-Samuel Witwer-Tom Kane-Tony Gilroy-Yuri Lowenthal-Alexi Melvin-Christian Simpson-Christopher Scarabosio-David Acord-Flora Miller-John Gilroy-John S. Schwartz-Jonathan Dixon-Karen Huie-Kevin Hickman-Lex Lang-Michael Donovan-Orly Schuchmacher-Steve Bardrack-Tom Harrison-Read-William M. Patrick-Robert Benedetti-Hall-Richard Franklin-James Harkness-David M. Santana-Robin Pearce-Tim Beckmann-Gabby Wong-Richard Glover-Richard Cunningham-Michael Gould-Rufus Wright-Michael Shaeffer-Matt Rippy-Michael Nardone-Nathan Plant-Christopher Patrick Nolan-Dee Tails-Ruth Bell-May Bell-Keith Dunphy-Alan Rushton-Weston Gavin-Nick Hobbs-Samantha Alleyne-Benjam�_n Ben�_tez-Arthur L. Bernstein-Steve Blum-Bern Colla�_o-Brendan Cook-Sabine Crossen-Matthew Dale-Zarene Dallas-Dave Prince-Gareth Edwards-Daniel Eghan-Marc Esse-Jake Francis-Scott Frazer-Steven James Griffiths-Sam Hanover-Philip Harvey-James Henri-Thomas-Dolly Jagdeo-Gary Kiely-Kamil Lemieszewski-Tyrone Love-Obie Matthew-Sandeep Mohan-Robert Strange-David Norfolk-Axel Nu-Jem Kai Olsen-Mike Prior-Louis Samms-Scott Tanner-Arti Shah-Kiran Shah-Tim Stafford-Scott Stevenson-Matthew Stirling-John Swartz-Albert Tang-Vince Taylor-Michael Thyx-Tony Toste-Sezer Unver-Pablo Verdejo-Jay Waddell-Paul Weston-John Whitby-Boriana Williams-Dion Williams-Ivy Wong-Hiu Woong-Sin-Sam Wilkinson-Hugh O'Brien
420817,Aladdin,Adventure-Fantasy-Romance-Family,en,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,Walt Disney Pictures-Rideback,5/22/19,183000000,1054304000,127,Will Smith-Mena Massoud-Naomi Scott-Marwan Kenzari-Navid Negahban-Nasim Pedrad-Billy Magnussen-Numan Acar-Jordan A. Nash-Taliyah Blair-Aubrey Lin-Amir Boutrous-Omari Bernard-Nathaniel Ellul-Sebastien Torkia-Buckso Dhillon-Woolley-Ceara Batson-Vinani Mwazanzale-Demii Lee Walker-Elena Zacharia-Nazerene Williams-Bessy Naidu-Marisha Wallace-Maya Saroya-Amer Chadha-Patel-Omar Abidi-Stefan Kalipha-Firas Waleed Al-Taybeh-Nina Wadia-Elif Knight-Saikat Ahamed-Amed Hashimi-Stefan Capper-Jamal Sims-Alan Tudyk-Frank Welker-Robby Haynes-Bern Colla�_o-Michael Herne-Hiten Patel-Joey Ansah-Luke Johnson
1865,Pirates of the Caribbean: On Stranger Tides,Adventure-Action-Fantasy,en,Captain Jack Sparrow crosses paths with a woman from his past and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge the ship of the formidable pirate Blackbeard Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.,Walt Disney Pictures-Jerry Bruckheimer Films-Moving Picture Company,5/15/11,379000000,1045713802,137,Johnny Depp-Pen��lope Cruz-Geoffrey Rush-Ian McShane-Kevin McNally-Sam Claflin-Astrid Berg��s-Frisbey-Stephen Graham-Keith Richards-Richard Griffiths-Greg Ellis-Damian O'Hare-��scar Jaenada-Anton Lesser-Roger Allam-Judi Dench-Christopher Fairbank-Paul Bazely-Bronson Webb-Richard Thomson-Yuki Matsuzaki-Robbie Kay-Steve Evets-Ian Mercer-Deobia Oparei-Gemma Ward-Sebastian Armesto-Juan Carlos Vellido-Tristan Laurence Perez-Norberto Mor��n-Gerard Monaco-Tyrone Lopez-Luke Roberts-Daniel Ings-Emilia Jones-Patrick Kennedy-Jody Halse-Clifford Rose-Paul Hunter-Jorgelina Guadalupe Airaldi-Brea Berrett-Toni Busker-Sanya Hughes-Daphne Joy-Antoinette Kalaj-Derek Mears-Danny Le Boyer-Kitt Barrie-Steve Morphew-Alan J. Utley-Moore-Fileena Bahris-Gintare Beinoraviciute-Nicola Bertram-Andrew Crayford-Jason Curle-Kristofer Dayne-Nichola Fynn-Sean Francis George-Bobby Holland Hanton-Randy Herman-Harley Jay-Aaron King-Jeremy King-Matt Lasky-LeJon Stewart-Teresa Mahoney-Edward Mitchell-Kelly Mumme-Salomon Passariello-Siegfried Peters-David Pinkus-Jean Pierre Prats-Steve Saunders-Santi Scinelli-Kristen StephensonPino-Richard Stoker-Robert Stone-Sean Talo-Harvey Walsh-Loretta Walsh-Hannah Walters-Claira Watson Parr-Chuck Williams
324852,Despicable Me 3,Action-Animation-Comedy-Family-Adventure,en,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,Illumination-Universal Pictures,6/15/17,80000000,1031552585,96,Steve Carell-Kristen Wiig-Trey Parker-Miranda Cosgrove-Dana Gaier-Nev Scharrel-Steve Coogan-Julie Andrews-Jenny Slate-Pierre Coffin-Chris Renaud-Andy Nyman-Michael Beattie-Adrian Ciscato-Brian T. Delaney-Ken Daurio-Lori Alan-Carlos Alazraqui-Kyle Balda-Teresa Ganzel-Bob Bergen-Jess Harnell-Gregg Berger-John Kassir-Mona Marshall-John Cygan-Laraine Newman-Jan Rabson-Bill Farmer-Mindy Sterling-Danny Mann-Jim Ward-Matthew Wood-Katia Saponenko-Jude Alpers-Cory Walls-Sophie M. Siadatpour-Stephanie De Meautis-Bruno Dequier-Gregg Berger-Tara Strong
127380,Finding Dory,Adventure-Animation-Comedy-Family,en,Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?,Pixar-Walt Disney Pictures,6/16/16,200000000,1028570889,97,Albert Brooks-Ellen DeGeneres-Ed O'Neill-Hayden Rolence-Diane Keaton-Eugene Levy-Ty Burrell-Kaitlin Olson-Idris Elba-Dominic West-Kate McKinnon-Bill Hader-Andrew Stanton-Torbin Xan Bullock-Bennett Dammann-Bob Peterson-Alexander Gould-Katherine Ringgold-John Ratzenberger-Angus MacLane-Willem Dafoe-Brad Garrett-Allison Janney-Austin Pendleton-Stephen Root-Vicki Lewis-Jerome Ranft-Sloane Murray-Lucia Geddes-Gabriel C. Brown-Sigourney Weaver-Riley Lio
12155,Alice in Wonderland,Family-Fantasy-Adventure,en,Alice now 19 years old returns to the whimsical world she first entered as a child and embarks on a journey to discover her true destiny.,Walt Disney Pictures-Roth Films-Team Todd-Tim Burton Productions-The Zanuck Company,3/3/10,200000000,1025467110,108,Mia Wasikowska-Johnny Depp-Anne Hathaway-Helena Bonham Carter-Crispin Glover-Matt Lucas-Alan Rickman-Stephen Fry-Michael Sheen-Timothy Spall-Marton Csokas-Lindsay Duncan-Geraldine James-Tim Pigott-Smith-Leo Bill-Frances de la Tour-Christopher Lee-Paul Whitehouse-Barbara Windsor-Michael Gough-Imelda Staunton-Eleanor Tomlinson-Rebecca Crookshank-Jemma Powell-Eleanor Gecks-Holly Hawkins-Lucy Davenport-Joel Swetow-Jessica Oyelowo-Ethan Cohn-Richard Alonzo-Harry Taylor-Chris Grabher-Simone Sault-Caroline Royce-Bonnie Parker-Cortney Palm-Amy Bailey
269149,Zootopia,Animation-Adventure-Family-Comedy,en,Determined to prove herself Officer Judy Hopps the first bunny on Zootopia's police force jumps at the chance to crack her first case - even if it means partnering with scam-artist fox Nick Wilde to solve the mystery.,Walt Disney Pictures-Walt Disney Animation Studios,2/11/16,150000000,1023784195,109,Jason Bateman-Ginnifer Goodwin-Idris Elba-Jenny Slate-Nate Torrence-Bonnie Hunt-Don Lake-Tommy Chong-J.K. Simmons-Octavia Spencer-Alan Tudyk-Shakira-Raymond S. Persi-Della Saba-Maurice LaMarche-Phil Johnston-Fuschia!-John DiMaggio-Katie Lowes-Gita Reddy-Jesse Corti-Tom 'Tiny' Lister Jr.-Josh Dallas-Leah Latham-Rich Moore-Kath Soucie-Peter Mansbridge-Byron Howard-Jared Bush-Mark Rhino Smith-Josie Trinidad-John Lavelle-Kristen Bell-Evelyn Wilson Bresee-Hewitt Bush-Jill Cordes-Madeleine Curry-Terri Douglas-Melissa Goodwin Shepherd-Zach King-Dave Kohut-Jeremy Milton-Pace Paulsen-Fabienne Rawley-Bradford Simonsen-Claire K. Smith-Jackson Stein-David A. Thibodeau-Hannah G. Williams-Daveed Diggs
49051,The Hobbit: An Unexpected Journey,Adventure-Fantasy-Action,en,Bilbo Baggins a hobbit enjoying his quiet life is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug the dragon.,Warner Bros. Pictures-Metro-Goldwyn-Mayer-New Line Cinema-WingNut Films,11/26/12,250000000,1021103568,169,Martin Freeman-Richard Armitage-Ian McKellen-Graham McTavish-Aidan Turner-Ken Stott-Dean O'Gorman-James Nesbitt-Mark Hadlow-Stephen Hunter-William Kircher-John Callen-Peter Hambleton-Jed Brophy-Adam Brown-Ian Holm-Elijah Wood-Hugo Weaving-Cate Blanchett-Christopher Lee-Andy Serkis-Sylvester McCoy-Barry Humphries-Jeffrey Thomas-Michael Mizrahi-Lee Pace-Manu Bennett-Conan Stevens-John Rawls-Stephen Ure-Timothy Bartlett-Bret McKenzie-Kiran Shah-Benedict Cumberbatch-Glenn Boswell-Thomas Robins-Luke Evans-Dan Hennah-Stephen Gledhill-Tim Gordon-Sonia Forbes Adam-Oscar Strik-Erin Banks-Brian Hotter-Eric Vespe-Mervyn Smith-Ruby Acevedo-Katie Jackson-Isaac Miller-Ella Olssen-Louis Ashbourne Serkis-Sonny Ashbourne Serkis-Ruby Ashbourne Serkis-Terry Notary-Peter Jackson
155,The Dark Knight,Drama-Action-Crime-Thriller,en,Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.,DC Comics-Legendary Pictures-Syncopy-Isobel Griffiths-Warner Bros. Pictures,7/16/08,185000000,1004558444,152,Christian Bale-Heath Ledger-Michael Caine-Gary Oldman-Aaron Eckhart-Maggie Gyllenhaal-Morgan Freeman-Nestor Carbonell-Monique Gabriela Curnen-Ron Dean-Chin Han-Eric Roberts-Ritchie Coster-Anthony Michael Hall-Keith Szarabajka-Joshua Harto-Melinda McGraw-Nathan Gamble-Michael Jai White-Colin McFarlane-Nydia Rodriguez Terracina-Tommy Lister Jr.-William Fichtner-Cillian Murphy-Patrick Leahy-Matt Skiba-David Dastmalchian-Michael Vieau-Michael Stoyanov-William Smillie-Danny Goldring-Matthew O'Neill-Olumiji Olawumi-Greg Beam-Erik Hellman-Beatrice Rosen-Vincenzo Nicoli-Edison Chen-Andy Luther-James Farruggio-Tom McElroy-Will Zahrn-James Fierro-Sam Derence-Jennifer Knox-Patrick Clear-Sarah Jayne Dunn-Charles Venn-Winston Ellis-Sophia Hinshelwood-Keith Kupferer-Joseph Luis Caballero-Richard Dillane-Daryl Satcher-Chris Petschler-Aidan Feore-Philip Bulcock-Paul Birchard-Walter Lewis-Vincent Riotta-Nancy Crane-K. Todd Freeman-Matt Shallenberger-Michael Andrew Gorman-Lanny Lutz-Peter DeFaria-Matt Rippy-Andrew Bicknell-Ariyon Bakare-Doug Ballard-Helene Maksoud-Tommy Campbell-Craig Heaney-Lorna Gayle-Lisa McAllister-Peter Brooke-Joshua Rollins-Dale Rivera-Matthew Leitch-Thomas Gaitsch-William Armstrong-Adam Kalesperis-Tristan Tait-Bronson Webb-David Ajala-Gertrude Kyles-Jonathan Ryland-James Scales-Nigel Carrington-Ian Pirie-Lateef Lovejoy-Grahame Edwards-Roger Monk-Ronan Summers-Wai Wong-Michael Corey Foster-Hannah Gunn-Jon Lee Brody-Debbi Burns-Maritza Cabrera-Shirin Caiola-Laura Chernicky-Henry Milton Chu-Kelli Clevenger-Richard Divizio-Tony Domino-David Fultz-Natalie Hallam-Jordon Hodges-Erron Jay-Nicky Katt-Thomas Kosik-Don Kress-Tim Krueger-Dan Latham-Tom McComas-James Mellor-Joseph Oliveira-Buster Reeves-Peter Rnic-Amit Shah-Michelle Shields-Sofiya Smirnova-Bruce Spielbauer-Robert Patrick Stern-Robert Stone-Richard Strobel-Tom Townsend-John Turk-John Warman-Chris Wilson-Kevin Zaideman-Rob Clark-Brandon Lambdin-Craig Braginsky-Mike Whyte-Tina Simmons
507086,Jurassic World Dominion,Adventure-Action-Science Fiction,en,Four years after the destruction of Isla Nublar Biosyn operatives attempt to track down Maisie Lockwood while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.,Amblin Entertainment-Universal Pictures,6/1/22,165000000,1001978080,147,Chris Pratt-Bryce Dallas Howard-Laura Dern-Jeff Goldblum-Sam Neill-DeWanda Wise-Mamoudou Athie-Isabella Sermon-Campbell Scott-BD Wong-Omar Sy-Justice Smith-Daniella Pineda-Scott Haze-Dichen Lachman-Caleb Hearon-Kristoffer Polaha-Freya Parker-Alexander Owen-Joel Elferink-Elva Trill-Lillia Langley-Glynis Davies-Dimitri Vegas-Adam Kiani-Enzo Squillino Jr.-Bastian Antonio Fuentes-Ross Donnelly-Manuela Mora-Teresa Cendon-Garcia-Metin Hassan-Cokey Falkow-Jasmine Chiu-Emilie Jumeaux-Eleanor Tata-Lynn Hunter-Cathleen Summers-Patrick Loungway-Michael Bendib-Ahir Shah
